player,injury_number,injury_type,injury_start_date,injury_end_date,days_missed
Ousmane Dembélé,1,Calf injury,2026-02-18,,4
Ousmane Dembélé,2,Calf injury,2025-11-05,2025-11-25,21
Ousmane Dembélé,3,Hamstring injury,2025-09-06,2025-10-15,40
Ousmane Dembélé,4,Hamstring injury,2025-04-30,2025-05-08,9
Ousmane Dembélé,5,Hamstring injury,2024-11-11,2024-11-21,11
Ousmane Dembélé,6,Groin injury,2023-12-18,2024-01-08,22
Ousmane Dembélé,7,Hamstring injury,2023-01-29,2023-04-28,90
Ousmane Dembélé,8,Hamstring injury,2021-11-04,2021-11-22,19
Pedri,1,Hamstring injury,2026-01-21,2026-02-19,30
Pedri,2,Calf problems,2025-12-18,2025-12-28,11
Pedri,3,Muscle tear,2025-10-29,2025-11-28,31
Pedri,4,Hamstring injury,2024-03-04,2024-04-07,35
Pedri,5,muscular problems,2023-12-18,2024-01-10,24
Pedri,6,Hamstring injury,2023-08-24,2023-11-03,72
Pedri,7,Hamstring injury,2023-05-15,2023-06-30,47
Pedri,8,Muscle injury,2023-02-17,2023-04-22,65
Pedri,9,Hamstring injury,2022-04-14,2022-06-30,78
Pedri,10,Hamstring injury,2021-09-30,2022-01-10,103
Pedri,11,Hamstring injury,2021-09-16,2021-09-27,12
Cole Palmer,1,Thigh problems,2026-01-09,2026-01-16,8
Cole Palmer,2,Groin problems,2025-09-20,2025-11-18,60
Cole Palmer,3,Groin problems,2025-08-21,2025-09-11,22
Cole Palmer,4,Hamstring injury,2025-03-15,2025-04-03,20
Cole Palmer,5,Muscle fatigue,2024-09-03,2024-09-08,6
Martin Ødegaard,1,Muscle injury,2026-02-01,2026-02-10,10
Martin Ødegaard,2,Muscle injury,2020-12-07,2020-12-20,14
Martin Ødegaard,3,Calf injury,2020-10-16,2020-11-06,22
Désiré Doué,1,Hamstring injury,2025-10-30,2025-12-08,40
Désiré Doué,2,Calf injury,2025-09-06,2025-10-14,39
